Date;Tweet Text;Tweet ID;Screen Name
12/08/2020 13:13; putin cure coronavirus covid usa russia global trump biden corona Hot Guy at Beach Oj Russia Vodka Get some sun comedy beach sun;1293611594895638528;@funlaughangel
12/08/2020 13:13;do you guys remember when i gave Putin the coronavirus vaccine RT coco mkhwanazi I don t know if it s the one booty cheek twerk or the spastic dance at the end for me ;1293611544979353601;@AdelesBabyDaddy
12/08/2020 13:13; and co putin supporters RT McFaul Belarusians inside and outside of the country have reached out to me this week to ask why the West is so indifferent to their courageous fight for democracy I can t explain Can you ;1293611536280322048;@JhdJane
12/08/2020 13:13;Little LENINGRAD Lindsey or should I say LADY Lindsey time to leave or be evicted VOTE JAIME HARRISON in South Carolina You deserve better then this walking talking PUPPET of TRUMP AND PUTIN RT harrisonjaime If he isn t at the golf course he s on Fox News If LindseyGrahamSC doesn t want to do the work a senator is supposed to do then it s time that we give him a new job ;1293611519368933376;@edwardtoyou2
12/08/2020 13:13;Remember that time when trump was caught on hot mic telling medvedev to let Putin know he d have more flexability after the election Oops that was obama Remember how hard the media and swalwell questioned him about that RT RepSwalwell It s long past time for Donald Trump to confront Vladimir Putin and tell him that our elections belong to us and us alone ;1293611479946498048;@neymanr1
12/08/2020 13:12;I will tell President Putin that I have huge trust in your studies in combating covid and I believe that the vaccine that you have produced is really good for humanity ;1293611431401644033;@Orphan
12/08/2020 13:12;People rioting in our city streets night after night is exactly what Putin wants Democrats are doing his bidding;1293611375176998912;@curtinsea
12/08/2020 13:12;yo ask Putin ;1293611368835428354;@LilKeke58919124
12/08/2020 13:12;The overwhelming majority of black people are not stupid I m not going to be in this app helping Rusussia and Putin by attacking my own people when the data doesn t suggest my own people are lost ;1293611354792833024;@Atmvn
12/08/2020 13:12;Trump is fully committed to protecting putin and his relationship at all cost Why does Trump take putin s side over our IC military siding with Putin the point of treason Trump Says He Did Not Ask Putin About Suspected Bounties to Kill U S Troops;1293611352947224576;@J59832579
12/08/2020 13:12;It s OK since Putin is writing the GOP s talking points and producing videos for them RT KatzOnEarth This is one of the people whom bariweiss said she was proud to have helped bring to our pages in her NYT resignation letter;1293611319682199552;@lnmnkatz
12/08/2020 13:12;Putin s dictatorship has no problem with risking people s health RT Reuters Russia said that its coronavirus vaccine said to be the first approved in the world will roll out to medical workers in that country within two weeks downplaying concerns aired by some experts over the rapid approval of the drug;1293611316377276417;@Time2Coach
12/08/2020 13:12;This is T mp s and Putin s America It s all about weakening us as a country Causing us to fight with one another other Trusting no one and collapsing from within It s a very common tactic in propaganda warfare RT LadyJayPersists Air Force helicopter shot at while flying over Virginia;1293611289017749507;@OleVetUSAF
12/08/2020 13:12;His master Putin of course RT DraperRobert Which of course begs the question where then does the president get his intelligence if not from the U S intel community ;1293611271225581570;@Anime_Now90
12/08/2020 13:11;Answer Putin annual news conference december Climate Change Quiz The biggest polluters are the United States and China Temporary post;1293611203114278919;@physicspolitics
12/08/2020 13:11;Check out this cartoon via TheWeek;1293611158491074561;@NCHavelock
12/08/2020 13:11;Modern Rs were always willing to trade racism sexism and belligerent anti intectualism for their pieces of silver Now they have to add in incompetence and Putin stooge treason into the bargain Is the price now too high The election will tell ;1293611016958304257;@JLuth
12/08/2020 13:11;I have Leo rising ROAR I must unleash my Lioness because you know ron johnson barr and the rest of dirty donny s putin fueled tag team will start the assaults and propaganda because BIDEN S ADMINISTRATION IS GOING TO KICK ASS RT Jk Joan miacapri Well now we know that Snoopy was born on August th and that he s a Leo ;1293610998520135680;@miacapri3
12/08/2020 13:11;Putin Owns Trump and is Currently Running Our Country RT McFaul Belarusians inside and outside of the country have reached out to me this week to ask why the West is so indifferent to their courageous fight for democracy I can t explain Can you ;1293610974642155523;@AliAvanti82
12/08/2020 13:11;He gets them from Putin and the GOP GOPLeader GOPChairwoman HouseGOP SenateGOP Know it and do nothing F CKING TRAITORS RT KenDilanianNBC Trump Has Nearly Eliminated Intelligence Briefings From His Schedule Entirely;1293610966425509888;@toal_maggie
12/08/2020 13:11;Russian President Vladimir Putin says a coronavirus vaccine developed in the country has been registered for use and one of his daughters has already been inoculated Photo of first working sample below ;1293610964328370176;@sashkowycz
12/08/2020 13:10; This is all beyond stupid said John Moore a virologist at Weill Cornell Medical College in New York City Putin doesn t have a vaccine he s just making a political statement ;1293610945969881093;@Caerage
12/08/2020 13:10;Ali knew because she was working with Preet same time Preet was scamming SDNY court with a fake hero global money laundering con artist Same time Browder helps buddy Navalny overthrow Putin Same time Navalny get his Russian kid a free USA Kamala Stanford scholarship HiPreet RT RichHiggins DC How did Alexandra Chalupa know the Trump Campaign was considering Manafort for Campaign Manager more than weeks before he was announced ;1293610942966706178;@melisandrePro
12/08/2020 13:10; ShekharGupta sir doesn t want to be Putin s daughter in any of his upcoming births ThePrint CutTheClutter;1293610924058636288;@RahmanOfIndia
12/08/2020 13:10;Trump viciously lashes out at intel chiefs after Bolton spills about his love for Putin via OccupyDemocrats;1293610872917524480;@Lmo66Olson
12/08/2020 13:10;Kleptocracy like Putin in Russia Stealing the money for himself RT YoBigRube Trump admin is often described as a kakistocracy means rule by the least competent prefer the term kleptocracy which describes countries where rulers steal their nation s resources to enhance their personal wealth sarahkendzior ;1293610827602440192;@jchambers911
12/08/2020 13:10;Lol mark my words just like Putin with trump the GOP will wash their hands with Kanye and would deny even knowing him if they could RT Baligubadle Attorney General Adam Schiff is going to charge Kanye West with election fraud on January st ;1293610781087371265;@abit_spicy
12/08/2020 13:10;Although I share your enthusiasm excitement I do not want to underestimate Trump Barr Putin amp or Russia I do not want us to be complacent TeamBidenHarris RT ProjectLincoln days until President Joe Biden and Vice President Kamala Harris ;1293610750884356098;@MollyJayne86
12/08/2020 13:10; Belarus police admit using live rounds in clashes with protesters as protests claim a second life and I bet Putin is watching with a hard on for the violence ;1293610731603136518;@_kash_v
12/08/2020 13:10; I Wouldn t Take It Former FDA Commissioner Warns Against Trusting Russian Vaccine Putin Gave To Daughter news politics opinion;1293610718215000065;@MMNewzz
12/08/2020 13:10;As Putin cuts corners and announces Russia s Sputnik V vaccine the US must prioritize a safe and effective approach to vaccine development AliNouriPhD tells lcbruggeman;1293610702565851138;@FAScientists
12/08/2020 13:09;Of course it is trump can t win without putin kanye RT maggieNYT NEW Kanye West met with Jared Kushner last weekend in CO as West continues with an effort he has indicated is aimed to harm Biden ;1293610671993769992;@julycrab712
12/08/2020 13:09;That ship sunk the day the PUPPET got inaugaurated If all goes LEGITIMATELY President Biden will take care of Putin so well that Putin won t know what hit him RT RepSwalwell It s long past time for Donald Trump to confront Vladimir Putin and tell him that our elections belong to us and us alone ;1293610656437067779;@edwardtoyou2
12/08/2020 13:09;Gundlach who called Trump s election predicts he ll win again Well Trump s efforts to suppress the vopte by closing down the USPS enlisting Putin s help again etc may pay off via YahooFinance;1293610596072488960;@golinus
12/08/2020 13:09;Immigrant Vet Was Limbaugh Hannity Fan Now Joe Biden Voter via YouTube BIDEN HARRIS UNITED STATES IS BACK WATCH OUT PUTIN ;1293610542976753664;@alexandralou29
12/08/2020 13:09;Talking of Vladimir Putin ;1293610451205595136;@CulpritEnter
12/08/2020 13:08;How long before Putin invades RT maddow BBC Security forces now shooting at protesters with live rounds in Belarus;1293610438979182592;@gayjewishmale
12/08/2020 13:08;Putin goons acting a fool apparently;1293610427977433088;@_m396
12/08/2020 13:08;Putin s plan for Russia s coronavirus vaccine is at risk of backfiring expert says;1293610392497934337;@comgenKDT
12/08/2020 13:08;The Putin poster gets me every single time without fail RT sarahcpr How to person woman man camera tv;1293610351158845442;@savanahloverose
12/08/2020 13:08;Let s see no coronavirus briefings from the experts no Intelligence Briefings what does this Clown in Chief read Take out menus orders from Putin etc RT KenDilanianNBC Trump Has Nearly Eliminated Intelligence Briefings From His Schedule Entirely;1293610248482230273;@wexthoughts
12/08/2020 13:08;Shoutout to Vladimir for the Coronavirus vaccine I appreciate the work that he has Putin coronavirus RussianVaccine VladimirPutin;1293610246506676224;@dominiquebalie
12/08/2020 13:08;I will bet everything I own and will ever own now that Putin s dangerously pushing forward with a vaccine before full trials have finished realDonaldTrump will be pushing for the very same thing between now and the election Authoritarian see authoritarian do ;1293610236708880391;@Allen_Clifton
12/08/2020 13:08;Love it Putin would of been a great cameo speaker RT Spechal K Tentative List of Republican Convention Speakers Has Been Released Kanye Zippy Scott Baio John Barron Dean Cain Carolin Gallego Kid Rock David Dennison Loretta Lynn John Miller;1293610224981598208;@ericalvino
12/08/2020 13:08;Because trump has fucked up our country turning it into Russia modeled after Putin RT McFaul Belarusians inside and outside of the country have reached out to me this week to ask why the West is so indifferent to their courageous fight for democracy I can t explain Can you ;1293610218736287745;@SmithDwane
