2020-08-09 23:55:52,"reactiva ganaderia, inicia nuevas con , sube la confianza , en continua cayendo y informacion de en de ://"
2020-08-09 23:50:00,"Me gustaria muchisimo que la prensa investigara a las empresas que hicieron uso de Reactiva Peru. Grandes sorpresas saldrian a la luz, la criollada , la viveza de algunos que se aprovechan haciendo mal uso de un dinero que bien podria ayudar a muchos"
2020-08-09 23:44:03,Y cuando reactiva peru en las regiones.
2020-08-09 23:35:18,Se les brindaran conocimientos para acceder a creditos de capital de trabajo del programa Reactiva Peru.
2020-08-09 23:25:51,"Eso dice el papel, pero en la Practica las Emp grandes o las Mypes, no utilizaron el credito Reactiva para planillas sin Produccion, teniendo obligaciones Financiera, gastos Fijos como Alquileres, Electricidad, Telefonia e Internet y otrosEstamos en Peruhecha la Ley hecha la T"
2020-08-09 23:21:22,"Hay plata para la corrupcion y empresarios con el reactiva peru , empresarios que no pagan impuestos. La prensa y sus opinologos lobistas les a lavado el cerebro a varios peruanos que se dejan enganar por el mismo discurso. Zombies ."
2020-08-09 23:10:56,"que ya estaban demorando , esa ministra solo le dio dinero a la confiep y a los socios de su padre , la prensa basura coronandola como la mejor ministra porque el plan reactiva peru traslada mucho dinero del estado peruano a medios de prensa , por la plata baila el mono"
2020-08-09 23:06:35,Mi empresa sigue en agonia mientras el banco evalua la solicitud de Reactiva Peru. Ya van tres meses que esperamos... Cual es la logica???
2020-08-09 22:59:46,Asi como Soyuz muchas empresas se declararan en quiebra para no pagar los prestamos de Reactiva Peru y la deuda la asumiran todos los peruanos con los impuestos.
2020-08-09 22:56:52,Amado Enco: Elaboramos lista de empresas con investigaciones preliminares para filtro de Reactiva Peru
2020-08-09 22:39:43,"La UTP, se beneficio con Reactiva Peru, obteniendo millones de soles, pero no ha bajado las pensiones"
2020-08-09 21:44:55,Vizcarra y Martos diran que es culpa de este desgraciado por salir a trabajar. Mejor que no sigan financiando con Reactiva Peru a prostibilos ni al lavado
2020-08-09 21:42:14,Mejor que Vizcarra y Toni Alva no sigan financiando prostibulos y el lavado con Reactiva Peru
2020-08-09 21:40:37,Mejor que Vizcarra y Toni Alva no sigan financiando Reactiva Peru a prostibulos ni al lavado
2020-08-09 21:37:45,La misma confianza que dieron para dar Reactiva Peru a los prostibulos y al lavado y culpar al pueblo que trabaja y visita a sus familiares
2020-08-09 21:36:02,Mejor que Vizcarra y Toni Alva no sigan financiando Reactiva Peru a prostibulos ni al lavado
2020-08-09 21:34:30,Mejor que Vizcarra y Toni Alva no otorguen Reactiva Peru a prostibulos ni al lavado
2020-08-09 21:32:04,se sigue burlando de los peruanos porque reactiva Peru causo perjuicio al Estado. Hubo robo que ha perjudicado al Peru
2020-08-09 20:57:06,"Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTE, lo unico que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dio BONO,CANASTA,NI REACTIVA PERU, los bancos BUITRES siguen en lo suyo, algunos siguen en planilla,otros no,rebajo sueldo"
2020-08-09 20:52:41,"Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTE, lo unico que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dio BONO,CANASTA,NI REACTIVA PERU, los bancos BUITRES siguen en lo suyo, algunos siguen en planilla,otros no,rebajo sueldo"
2020-08-09 20:49:58,"Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTE, lo unico que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dio BONO,CANASTA,NI REACTIVA PERU, los bancos BUITRES siguen en lo suyo, algunos siguen en planilla,otros no,rebajo sueldo"
2020-08-09 20:44:56,"Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTES, lo unico que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dio BONO,CANASTA,NI REACTIVA PERU, los bancos BUITRES siguen en lo suyo, han perdido el trabajo o le rebajaron el sueldo."
2020-08-09 20:15:31,"Al menos ayudan, hay mucho sitios q ganan hasta el triple y no han ayudado en nada.Es mas estan pidiendo el famoso reactiva Peru."
2020-08-09 20:13:18,No solo reactiva peru ni el Fae Mype nos salva del descalabro economico..pero que no hay plan de trabajo masivo que se pueda implementar con tanta obra parada ..eso es ineptitud ya los bonos si los recibiste ya se gastaron
2020-08-09 20:02:28,Bien carajo..!! A destapar la olla de grillos. Son una sarta de la lagartijas. Se estan aprovechando del dinero del Estado. Reactiva Peru bajo la lupa de la investigacion..!!
2020-08-09 19:51:11,"De partidas de tenis , de trolls , de "" ministros"", de fiscales , de funcionarios publicos , de alquileres estructuras de hospitales , del swing , de reactiva Peru , de comandos , de ser cientificos sociales , de pub.estatal ,etc !"
2020-08-09 19:47:06,La propuesta manifestada por el gobierno tenga presente que hay empresas que no han calificado al REACTIVA PERU entonces este beneficio es una ayuda casi de supervivencia pero SUNAT disculpeme en verdad le llega altamente la devolucion /5
2020-08-09 19:24:17,Vuelvo a REITERAR para cuando comienzan las devoluciones del IR no es posible las empresas no califican al REACTIVA PERU y tienen la devolucion de IR pero SUNAT no lo soluciona y deja que las empresas cierren por falta de liquidez AYUDEN RAPIDO.
2020-08-09 19:21:00,"Cuanto dineros del Estado recibio ""La Republica"" a traves del plan Reactiva Peru????"
2020-08-09 19:20:46,"La vida de las personas siempre sera prinero, pero lamentablemente el Gobierno no extendio ayuda a todos y todas, por el contrario beneficio a las grandes empresas con el banquete de Reactiva Peru, mientras tanto el pueblo que se gana el dia tiene que salir a morir para no morir."
2020-08-09 19:02:28,"No te di la razon, fue sarcasmo, pues al parecer no entiendes lo que es Reactiva Peru"
2020-08-09 18:23:32,Me parece muy bien yo no tengo como solventar mi prestamo ya q como empresario. Q los bancos pongan su granito de ayuda y q bajen la tasa de interes de pagos y reacondicionar la deuda debido a esta crisis de esta pandemia. Ya q el Reactiva Peru solo esta para los grandes.
2020-08-09 18:08:11,"Este tema , le explota en la cara al Ejecutivo. Los aportantes y ex aportantes de la ONP, NO son escuchados , NO hay Bono Universal , NO hay Prestamos personales con facilidades tipo Reactiva Peru , NO hay topes a los intereses usureros de los bancos , esto genera indignacion..."
2020-08-09 18:06:04,"El peor enemigo del peruano es el reactiva Peru q no llega a las tiendas de pequenas empresas nos dejan morir financieramente. Presente mi solicitud al BCP hace dos mes y nada, el poco dinero ya lo derive a la alimentacion y pagos de servicios , y el COFIDE ?"
2020-08-09 18:02:08,Y mientras tanto comenzamos a perder a nuestros clientes porq el poco dinero q uno tiene lo dirige a la alimentacion y servicios de agua electricidad e internet .. q pasa con ese COFIDE q el reactiva Peru no llega a los pequenos empresarios de tiendas
2020-08-09 17:48:02,"eh presentado mi solicitud al reactiva Peru a traves del BCP y ya van dos meses q no tengo contestacion . Estoy en el RUS , pago a la Sunat, tengo mis licencias, mi nombre es Joel Santos Briones cruz . A ver si me ayudan agilizar mi solicitud"
2020-08-09 17:46:01,Reactiva Peru causo perjuicio al Estado
2020-08-09 17:44:17,"seria muy apropiado que los creditos reactiva Peru se revisen,no podremos llegar a junio proximo con actividades normales y este credito terminara ahogandonos.A lo menos alargar dos anos mas , decir dejar en meses el plazo final ,aparte del ano de gracia, saludos"
2020-08-09 17:43:02,"Soy empresario y estoy en el RUS presente mi solicitud al programa reactiva Peru hace dos meses y hasta ahora nada. Pago a la Sunat ,tengo mis licencias de funcionamiento, soy Joel Santos Briones cruz ... Por favor necesito la aprobacion del cofide q a traves del BCP ."
2020-08-09 17:29:43,"Para las empresas Reactiva Peru, da rapido y millones, para el pueblo limosnas y peripecias para cobrar, el Peru es de todos y sus riquezas es de todos los peruanos, colera me da que misios defiendan a la Konfiep"
2020-08-09 17:25:31,ya te pronunciaste o tambien callaras como con los despidos a pesar que La Republica recibio plata de reactiva Peru?
2020-08-09 17:17:30,La empresa de los primos de Pantaleon tambien sacaron su reactiva Peru pese a que le llovieron contratos durante la pandemia
2020-08-09 17:14:44,"El gobierno de ha desfalcado la plata de los peruanos ascendente a mil millones de soles bajo el pretexto del programa ""REACTIVA PERU""."
2020-08-09 17:02:05,"Reactiva Peru si dio dinero a prostibulos (que ademas lavan) y quieren volver a cuarentena y confinamiento en domingos. Claro, la culpa ""solo es de la gente pobre e ignorante"" nunca de gobiernos, politicos ni medicos dirigentes del CMP"""
2020-08-09 16:59:47,"Asi es! Pero las empresas que se salvan con Reactiva PERU o los bonos es a gente que NO decidio exista pandemia. La gente que se quedo en ONP decidio. Creo bono y reactiva a quienes formales, yo se cuanto pague impuestos y cuanto me cuesta."
2020-08-09 16:44:53,"Reactiva Peru si dio dinero a prostibulos y quieren volver a cuarentena y confinamiento en domingos. Hay MILLONES empleos perdidos y culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"""
2020-08-09 16:42:07,"Es hora que el estado recupere dinero del pueblo entregado en Reactiva Peru, primero que se quite la garantia, luego cobrar a los bancos o a la empresa y si no quiere hacerle que se le embargue sus activos y bienes o las propiedades de los mafiosos que son representantes legales."
2020-08-09 16:36:45,"Con mis impuestos tambien se estan pagando bonos, se esta realizando reactiva Peru, subsidiando el metropolitano. Yo tengo que pagar porque mas del % del Peru es informal? Vamos un poco de empatia con todos. Se puede hacer algo."
2020-08-09 16:25:01,"Por supuesto, todavia no aclara la relacion que hay con empresas de su padre. Pero sobretodo Reactiva Peru se ha hecho para la empresa pero no para la poblacion que se encuentra sin trabajo y dinero."
2020-08-09 16:19:53,"PAga a los pensionistas de la ONP, !corrupta!. Para Odebrecht y GYM ahi si la plata si existe, y ni hablar para el reactiva Peru para las grandes empresas cabeceras."
2020-08-09 16:08:15,Toneladas de dinero de reactiva peru y la confiep da respiradores...jajajajajajajajajajaj solidarios los empresarios peruanos...
2020-08-09 16:02:45,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"", bah"
2020-08-09 15:56:52,"Claro como recibieron Reactiva Peru, siempre apuniran a favor no"
2020-08-09 15:54:51,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"""
2020-08-09 15:54:37,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"""
2020-08-09 15:54:21,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"""
2020-08-09 15:47:49,No vez que ella misma reparte el dinero de Reactiva peru ! Alli hay corrupcion pero de los mismos bancos que deciden a quien dan el dinero y a quien no.
2020-08-09 15:42:36,"recuerde no a las personas endeudadas con los bancos, muy bien el reactiva Peru pero necesitamos un reactiva peruano de a pie."
2020-08-09 15:31:58,"Ya era hora , esa ministra a dado $$$ de Reactiva Peru a sus guaripolera del grupo el Comercio y Grupo la Republica millones c/u , a empresas ligadas a Odebrecht , para casas de citas( ver ) y loa mismos bancos han prestado a familiares y sus mismas empresas."
2020-08-09 15:30:26,Encima algunas grandes estan ahi alargando sus pagos hacen lo q sea deben mas de millones y no quieren pagar asi con pana y encima recibieron reactiva Peru [?][?][?]
2020-08-09 15:22:09,"Que burla, se compro a los bancos, grandes empresas de Confiep y periodismo con Reactiva Peru, a los militares, gabinete corrupto con compras sobrevalorados con millonarios presupuestos en Covid nunca visto, y a todos los tiene en el bolsillo, y asi dicen eso"
2020-08-09 15:05:48,"Tambien son su partido Swing , los primos de Salvador, los tenistas,los que recibieron millones de Reactiva Peru etc"
2020-08-09 15:02:22,"No todos , el estado vive de lo que dejan, como esperas que den creditos a Reactiva Peru a informales, si no dan boleta?, Si no tienen registro de ventas?"
2020-08-09 14:52:51,El reactiva peru fase para el que aun no aprueba para cuando
2020-08-09 14:50:42,"En el siguiente link, se ve las empresas beneficiadas por Reactiva, se piensa que ha sido creada para las grandes emp.Veeamos, son mil beneficiadas, en el Peru en total existen alrededor de mil grandes emp.Mas de mil beneficiadas son Mipymes."
2020-08-09 14:29:30,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"", bah"
2020-08-09 14:28:15,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"", bah"
2020-08-09 14:27:57,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"", bah"
2020-08-09 14:27:41,"Reactiva Peru si dio dinero a prostibulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay MILLONES de empleo perdidos y la culpa ""solo es de la gente comun"" y nunca de gobiernos, politicos ni medicos dirigentes del CMP"", bah"
2020-08-09 14:20:24,"Mibanco: ""El % de nuestros clientes ha accedido a alguna formula de soporte frente a la crisis"" Contenido solo para suscriptores de El Comercio. Suscribete aqui para mas entrevistas >"
2020-08-09 14:18:26,"Porque desacreditan el dioxido de cloro...todo parece indicar estan en las filas del nuevo orden incluido el gobierno actual con VIZCARRA. Ya que ustedes latina tv recibio dinero del estado mediante reactiva Peru por millones de soles...para seguir difundiendo miedo, temor.."
2020-08-09 13:47:48,"Ceses laborales en cadena de comida rapida, minera y universidad del grupo Hochschild via"
2020-08-09 13:44:53,"deuna vez que caigan esos mafiosos el plan reactiva peru es un traslado de dinero enorme directamente de las arcas del estado a la confiep y a los especuladores , esto es una verguenza considerando lo que esta pasando el pais y q mas del % de trabajadores son informales"
2020-08-09 13:41:59,"Procurador Enco sobre Reactiva Peru: ""El perjuicio al Estado ha quedado consumado"""
2020-08-09 13:37:26,"Y encima recibio dinero de Reactiva Peru ? Mas Sinverguenza que la grandisima , por eso nuestro Pais sigue Jodido..!!"
2020-08-09 13:35:12,"Hay personas que creen que Reactiva Peru, es una especie de Bono para ser entregado a todas las Mypes sin excepcion alguna y en algunos caso extremos, creen que no se les entrego ese Bono, por preferir entregar los Bonos a otras Emp que no se lo merecen ..."
2020-08-09 13:35:00,"Costa del Sol: ""Los viajeros deben percibir seguridad al viajar, no solo con los hoteles sino en las ciudades"" Contenido solo para suscriptores de El Comercio. Suscribete aqui para leer mas entrevistas >"
2020-08-09 13:29:50,"Pero eso evalua el banco...en este caso es el BCP...el gobierno no da directamente el dinero, esas empresas son clientes del BCP, ellos te llaman, te escriben avisandote que eres beneficiario de reactiva Peru por ser cliente de su banco"
2020-08-09 13:24:08,"Esto ocurre con muchisimas medianas y micro, empresas ....esta explicacion debe dar en el congreso la ministra , sabiendo que en nuestro pais la economia se reactiva desde abajo, .. quienes recibieron apoyo de Reactiva PERU... son los grandes grupos de comunicacion..."
2020-08-09 13:09:51,"Y conociendo a su comadre del MP, la cual nunca ve nada, hara que se no se le abra investigacion por el famoso Reactiva Peru."
2020-08-09 12:57:11,"Jose ninahuaman, te hago la pregunta, Martin Vizcarra, Maria Antonieta Alva, Julio Velarde, de donde sacaron dinero para financiar a los grandes grupos economicos a traves de reactiva Peru?"
2020-08-09 12:21:59,"Muy facil, cuando tienes tus aportes en la AFP y tildar de populistas a quienes proponen el retiro justo porq hoy..hoy no hay dinero en el bolsillo..claro como tu no jalas la carreta!!....se q entenderian.. pero hay q derrochan dinero publico, hasta OD esta en reactiva Peru."
2020-08-09 12:17:56,"Y los $30mil millones que se tiro en Reactiva Peru solo para grandazos y amigotes de los banqueros al % anual y ano de gracia ,mientras las micro y pequenas nada y siguen pagando %al ano"
2020-08-09 11:49:34,Reactiva peru a entregado millones a empresas pendejas que no nesecitan y al pueblo que se muere hambre...nada...son meses que no trabajan...si no es el % al menos la mitad...para sobrevivir...estamos jodidos...los bonos no llegaron a todos
2020-08-09 10:56:04,"Cada dia esta mas claro que el MEF es una institucion al servicio de los Grandes Grupos Economicos.Esto se demuestra claramente en el famoso ""Reactiva Peru""...?Y las MYPES?,?Y los bonos para la gente que perdio empleo y no tiene ni para comer?...Absolutamente NADA q celebrar!!!"
2020-08-09 08:01:30,Por si lo dudaban. La mejor Ministra de los ultimos anos. Solo ella sabe como se manejan las cosas en el MEF. No por nada fue RATIficada.
2020-08-09 07:25:07,Reactiva Peru causo perjuicio al Estado
2020-08-09 06:59:12,"esta es la programacion del al de agosto - Realidad Noticias relevantes del Peru y el Mundo, COVID-19, Reactiva Peru, Arranca Peru, Cuarentena focalizada y Reconstruccion con cambios"
2020-08-09 06:31:16,Estimada Antoniata Alva Yo soy empresaria hace mas de anos pero estoy sorprendida que no puedo tener un credito con el Programa Reactiva Peru .Tengo mis cuentas corrientes con el banco BCP.Soy Mype .Y me recomiendan que busque otro banco .Estoy muy preucupada
2020-08-09 06:06:20,"Exigir al Premier q el MEF no ponga trabas avdevolucion para Onp y de ex aportantes AFP. Este dinero ayudara DIRECTAMENTE a reactivar la economia familiar d millones d personas. Los Bonos y REACTIVA PERU fracasaron, q el Ejecutivo entienda eso, asi la gente no saldra a las calles"
2020-08-09 05:21:41,Oye ministra con bachiyer y tu titulo eres una estafa como tu reactiva Peru
2020-08-09 05:01:08,Estas de acuerdo que hable de REACTIVA PERU y nos diga cuanta plata le dieron a su canal
2020-08-09 05:00:27,Tremendo negociado q ha beneficiado a las grandes empresas deudoras a la SUNAT con millones de soles q ni los van a pagar x estar garantizados al %... Mientras los MYPES estamos a punto de quebrar xq no libera el dinero a las financieras
2020-08-09 04:42:41,"El reactiva Peru es para todos las empresas formales, no importa el rubro me imagino que tienen un buen historial crediticio eso avalo el prestamo. Quien lo otorga es el BCP no vizcarra"
2020-08-09 04:29:54,"osea esos negocios siempre han existido antes del reactiva peru y ahora por recibir el prestamo recien empiezan a condenarlos?, el unico requisito que se puso fue que los negocios que obtuvieran el prestamo tributen, hay mucha doble moral"
2020-08-09 04:26:06,Gracias a este reactiva peru se convirtio en un burdel.
2020-08-09 04:21:36,y la porqueria de reactiva peru que es? darle dinero a la confiep te parece profesional? si quiera la gente puede acceder a su dinero y no depender de los bonos basura del mafioso de vizcarra q solo llegan a sus amigos
2020-08-09 04:17:47,"ati te seguiran tambien las ,mil almas de esta pandemia por que no tienes sentimientos ni sufrimientos de la gente q se sigue muriendo..por decir la verdad escudas a un mentirosa por el simple hecho q REACTIVA PERU los mantienen..con plata de los Peruanos."
2020-08-09 04:02:17,"El peor dano que estan haciendo a los trabajadores en suspension es que mientras la suspension esta en tramite no pueden acceder al bono de Essalud, mientras tanto tienen que sobrevivir como puedan, los empresarios han pedido a reactiva peru ayuda para su beneficio propio."
2020-08-09 04:02:12,Los bancos les han asegurado via Reactiva Peru el futuro a muchas empresas corruptas y les han denegado acceso a miles de empresas sin ningun cuestionamiento poniendolas en una critica situacion.
2020-08-09 03:56:19,Reactiva Peru causo perjuicio al Estado
2020-08-09 03:49:13,"Ministra, con todo respeto se ha preguntado en que Pais Vive? Bajese de esa nube, su labor hasta ahora es ineficiente al igual que el programa reactiva Peru. Si realmente quiere reconocimiento, comience ahora, ganeselo al lado del pueblo X EL PUEBLO!!!!"
2020-08-09 03:24:18,"Ministra Alva , el Peru no saldra adelante si usted le da la espalda a la poblacion. Brinde un verdadero Bono Universal a toda la poblacion que tiene dni y/o un prestamo personal , con las misms facilidades de Reactiva Peru a la ciudadania , en Chile ya lo ejecutan..."
2020-08-09 03:03:39,"Estimada, Antonietalicito haga una correccion/adenda en los lineamientos para acceder a Reactiva Peru. Puntualmente, en el requisito Central de Riesgo- Normal- a Febrero . Muchas Pymes tienen inconvenientes absurdos. Pues la medida en este requisito es Rigida."
2020-08-09 02:57:16,Solo le pido que se continue con los prestamos de reactiva Peru Para los pequenos microempresarios. Se que no es facil esta tarea . Confio en usted
2020-08-09 02:56:32,Dile eso a toda la gente que murio porque n tuvieron que salir a buscar dinero.. por las empresas a la que les diste el reactiva los despidio y los dejo en la calle
2020-08-09 02:51:24,"""Estamos cerca de cumplir el sueno de tener un transporte digno"" - Realidad Noticias relevantes del Peru y el Mundo, COVID-19, Reactiva Peru, Arranca Peru, Cuarentena focalizada y Reconstruccion con cambios"
2020-08-09 02:46:31,"Si seguro mientras q miles de micro, pequenos y medianos empresarios no fueron beneficiarios con el programa reactiva Peru, la productora del reality ESTO ES GUERRA Y EN BOCA DE TODOS recibio mas de millones de reactiva Peru eso como ejemplo."
2020-08-09 02:44:29,Reactiva Peru causo perjuicio al Estado
2020-08-09 02:22:50,Esta en cola para cobrar su reactiva Peru
2020-08-09 01:55:42,"Mientras los bonos no llegaron a los mas humildes el programa ""Reactiva Peru"" termino siendo una repartija, ni en tiempos de Pandemia dejaron las malas manas."
2020-08-09 01:48:56,Se supone que el instructivo de la OMS para los resultados es solo a traves de pruebas de proteina C reactiva (PCR). No se porque algunos paises contabilizan las pruebas rapidas.
2020-08-09 01:40:38,"Me acaba de decir que el gobierno deberia entregar todo el fondo de Reactiva Peru de mil millones de soles a cada trabajador del Peru, yo no se como la gente puede pensar estas cosas."
2020-08-09 01:32:46,"No vengan con moralinas, esos negocios generan mas puestos de trabajo y mantienen mas familias que su panfleto. A donde no debe ir el dinero de Reactiva es a empresas investigadas por corrupcion."
2020-08-09 01:28:43,"Leo que ""Reactiva Peru"" le dio plata a varios burdeles y casas de putas. Una veguenza!"
2020-08-09 01:00:00,"Quien te va a llorar ? Seguro que ni te importa que Reactiva Peru BCP preste nuestro dinero a prostibulos , a empresas que lavan dinero , a las farmacias de Intercorp ."
2020-08-09 00:47:06,"QUE EMOCION!!! SE SOPLAN MIL MILLONES GRACIAS A LA DELINCUENTE DE Y CON LA MISMA PLATA ""DONAN"" RESPIRADORES Y CREEN QUE TODO EL PERU LOS TIENE QUE APLAUDIR?? PORQUE NO DONARON NI UN FOSFORO ANTES QUE LES DEN LA PLATA DE REACTIVA ??? MISERABLES!!"
