2020-08-08 23:26:12,"🔴La Conmebol escribió lo sgte: Recordamos un equipo que hizo historia en el fútbol peruano.

🔥 En 1⃣9⃣7⃣2⃣ llegó a la Final de la #Libertadores. 

🔝 #Universitario tenía figuras como Percy Rojas, Héctor Chumpitaz, Fernando Cuéllar y Oswaldo Ramírez. https://t.co/Iz9vP6qMNU"
2020-08-08 22:59:05,"@SafapPeru @TuFPF @ipdperu Y acá no dice ni pío de los #fuegosartificiales lanzados IRRESPONSABLEMENTE por parte de los hinchas de #Universitario ???
Mmm....
Deben deslindar de eso también, xq sino se entienden q lo están avalando.
Así no es Sres. 👎
#AlientaDesdeCasa 
#PrimeroMiSalud 
#ElPeruPrimero 👍"
2020-08-08 22:51:11,Siguen las coordinaciones entre el Gobierno y la FPF. Por lo pronto #Universitario empezaría la #Liga1 🇵🇪 con -6 puntos en la Tabla.
2020-08-08 22:43:21,"¡Atención cremas! 
Proyecto ya lleva 150 mil a esta hora. Planean llegar al millón a fin de mes. Buen promedio 🏆⚽💪
#Universitario: EmbajadUr Crema recolectó cien mil soles en solo 24 horas [FOTO] https://t.co/UHVySvrqMk"
2020-08-08 22:32:52,"⚽️ 🇵🇪 🏆 IPD suspende fecha 7 del Torneo Apertura.

#SuspesióndeTorneoPeruano #IPD #ConsejodEMinistros #MinisteriodeSalud #Covid19 #Coronavirus #TorneoApertura #Torneoperuano #Universitario #Cantolao #Hinchas #Liga1 #EstadioNacional #FPF #WalterMartos"
2020-08-08 22:32:44,"Desde el chongazo de #RaySandoval hasta la salidita a una cevichería por parte de los jugadores de Binacional y ahora con los barristas de #Universitario entre otros. El campeonato de la @LigaFutProf está por ser suspendida. Lamentables actos, en tiempos difíciles"
2020-08-08 22:16:31,La culpa es de #Universitario 🙄 https://t.co/abhsDuPO2K
2020-08-08 22:08:39,Regreso y suspensión en Perú 🇵🇪 | #Cantolao y #Universitario empataron sin goles en la reanudación del fútbol peruano pero por un banderazo de los hinchas cremas en los alrededores del estadio Nacional la liga fue suspendida hasta nuevo aviso. https://t.co/XWkmDQN5nb
2020-08-08 21:50:47,"El incumplimiento de los protocolos sanitarios en #LaLiga1 
Entérate de todo aquí ↘️⬇️↙️ #Perú #Universitario #torneo #Pandemia #Covid19  #Goles #Campeonato #Hinchas #DistanciamientoSocial #Grupos #EstadioNacional #Cuarentena #Salud #Seguridad ⚽https://t.co/TWRI6RlgY7"
2020-08-08 21:43:49,"Eso es amor a la camiseta
La U es la U pe..@ipdperu
@TuFPF  #Universitario #Liga1 #suspender https://t.co/oKpJnAyxzg"
2020-08-08 21:38:39,La culpa es de #Universitario https://t.co/NjwnZzdbJa
2020-08-08 20:25:33,Un tarado criticando la violencia generado por #Universitario y claro lo hace con más violencia. https://t.co/v2bcBF3QQo
2020-08-08 20:20:20,"#Suspendido
El #IPD decidió suspender el resto de la 7ma jornada del Torneo Apertura tras los hechos ocurridos con decenas de fanáticos del #Universitario que llegaron hasta las inmediaciones del Estadio Nacional, a pesar de que estaba prohibido desde un inicio. https://t.co/rYHbpGJpJl"
2020-08-08 19:21:09,"Peñarol le manda este mensaje a sus hinchas para que no realicen ningún tipo de concentración antes de su partido. Medida acertada de las cabezas del equipo uruguayo, cosa que la administración de #Universitario no consideró en su momento. Esto se tiene que repetir en el futuro. https://t.co/5EmvF9qCHs"
2020-08-08 19:16:50,"Hasta a tu propio club le das vergüenza. 

#Liga1 #Universitario #Covid19 https://t.co/DU7FPNguB8"
2020-08-08 18:51:26,"Increíble que ninguna autoridad, institución de ""defensa"" , municipio o el mismo club no tomen acciones contra esos animales que se juntaron en toque de queda para reventar cohetes por #Universitario #ToqueDeQueda"
2020-08-08 18:00:38,Dicen que la grandeza de un club está en su hinchada 🤔 #Universitario #coronavirus #YdaleU #futbolperuano #Liga1 #Liga1Movistar
2020-08-08 17:57:11,Cortesía de una parte de la hinchada de #UniversitariodeDeportes #Universitario #LaU #YdaleU  #COVID19 #coronavirus #coronavirusenperu #coronavirusperu #futbolperuano #futbol https://t.co/YZXvvBF9RH
2020-08-08 17:40:23,"#Zamora pidió la suspensión del torneo tras aglomeración en las calles de los hinchas de #Universitario, una medida ajustable por la situación; del mismo modo en que se suspendieron actividades religiosas, políticas, estudiantiles, entre otras... es momento de adecuarse."
2020-08-08 17:05:15,"#Galizzi #Universitario #BarrioNorte #Gualeguay 

El ex arquero, formado en la cantera de Universitario se encuentra radicado en Gualeguay, donde habló del aniversario del Club Barrio Norte, próximo a cumplir 70 años. 
https://t.co/EwQs6AzDTi"
2020-08-08 17:02:24,"🇵🇪⚽ #Peru

➡️ El fútbol peruano retornó con la igualdad sin goles entre  #ADCantolao y
#Universitario, por la fecha 7 del torneo

👉 Alianza Huanuco se mantiene como líder del certamen con 16 puntos https://t.co/GZxE97y3xy"
2020-08-08 17:00:01,"😷🇵🇪 [VIDEO] En plena pandemia, los fanáticos de #Universitario de Lima se juntaron a festejar el aniversario del club sin respetar los protocolos y el gobierno suspendió el fútbol. 

https://t.co/1NNqi0TRQ5"
2020-08-08 16:50:43,"Entre la barra de la #universitario celebrando en pandemia o el IES #markam college hay algo en común, las burbujas sociales no revientan tan fácilmente. Se han vuelto más cerradas y duras a la aguja de la #empatía"
2020-08-08 16:40:05,"Que recuerden bien a todos los hinchas de Ⓤniversitario ❤

Ydale🅤

#LoloFernández
#VamosGarraCrema #YoMeQuedoEnCasa #UnaIlusiónEnMarcha #ElMásCampeón #MiPasionNoTieneCura #TrincheraNorte #JuntosSomosMásFuertes #HinchadaCrema #YdaleUTodaLaVida #Universitario #GarraCrema #YdaleU https://t.co/upl7Vw5MQu"
2020-08-08 16:27:04,"🔴🔵 La ministra de Salud, #PilarMazzetti, calificó de ""crimen"" a los actos protagonizados por decenas de hinchas de #Universitario, en los exteriores del Estadio Nacional.
 https://t.co/J8tLngLTPA"
2020-08-08 16:22:49,Terrible lo de los hinchas de U no tienen conciencia de lo que estamos viviendo #Universitario #UniversitariodeDeportes #U @Universitario  #DistanciamientoSocial #conciencia #COVID__19
2020-08-08 16:09:09,"""Este campeonato fue tan breve, que se pasará a llamar ""Copa Ruggiero"".  

#LIGA1MOVISTARXGOLPERU #Universitario #Liga1 #Perú #Hinchas #Deportes"
