2020-08-10 01:33:44,@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Waooo 7012 contagiados diarios en el día de hoy y 228 muertos que esperan para declarar emergencia nacional Comprar camas uci con toda la plata de reactiva peru fácilmente se hubiera comprado miles de camas uci
2020-08-10 01:15:21,@PFinal_FL por favor preguntar porque demoran mucho los Préstamos REACTIVA PERU 2. COFIDE está demorando mucho hacer las evaluaciones
2020-08-10 00:46:23,"@carlosantoniobq @prianurita @JosCarl26153534 @DeltaMdelta @martinhidalgo Programa de Garantías “Reactiva Perú” El programa se inició con S/30 000 millones en garantías, posteriormente, mediante el Decreto Legislativo 1485 se amplió el monto de las garantías en S/30,000 millones adicionales, llegando a S/60 000 millones, equivalentes al 8% del PBI."
2020-08-10 00:44:56,Procurador Enco sobre Reactiva Perú: “El perjuicio al Estado ha quedado consumado” https://t.co/bUVTCZBjyR
2020-08-10 00:07:31,"@matuk NO SE PUEDE, ESE ES EL MOTIVO PERFECTO PARA QUE EMPRESAS QUE RECIBIERON REACTIVA PERU (PARTE DE LOS $30 MIL MILLONES AL 1% ANUAL Y 1 AÑO GRACIA) DIGAN SE FUERON ALA QUIEBRA POR VOLVER A CUARENTENA Y NO PAGARAN Y COMO LO GARANTIZA EL ESTADO NADIE PAGA Y AL FINAL CONDONAN."
2020-08-09 23:55:52,"#Minagri #Peru reactiva ganadería, #Argentina inicia nuevas #negociaciones con #FMI, #Mexico sube la confianza #empresarial, #Actividad #económica en #Chile continua cayendo y #mas información de #comercioexterior en #MinutoComex de #MasContainer
https://t.co/GQrIXXszo2"
2020-08-09 23:50:00,"@MarcoAsmatN2111 @ToniAlvaL Me gustaría muchísimo que la prensa investigara a las empresas que hicieron uso de Reactiva Peru. Grandes sorpresas saldrían a la luz, la criollada , la viveza de algunos que se aprovechan haciendo mal uso de un dinero que bien podria ayudar a muchos"
2020-08-09 23:44:03,@ToniAlvaL Y cuando reactiva peru en las regiones.
2020-08-09 23:35:18,"Se les brindarán conocimientos para acceder a créditos de capital de trabajo del programa Reactiva Perú.
https://t.co/7UrVg8worb"
2020-08-09 23:25:51,"@Alex88aqp @ssoulblue @ToniAlvaL @MEF_Peru Eso dice el papel, pero en la Práctica las Emp grandes o las Mypes, no utilizaron el crédito Reactiva para planillas sin Producción, teniendo obligaciones Financiera, gastos Fijos como Alquileres, Electricidad, Telefonía e Internet y otros
Estamos en Perú
hecha la Ley hecha la T"
2020-08-09 23:21:22,"@subraschisu @FrepapBancada @congresoperu Hay plata para la corrupcion y empresarios con el reactiva peru , empresarios que no pagan impuestos. La prensa y sus opinologos lobistas les a lavado el cerebro a varios peruanos que se dejan engañar por el mismo discurso. Zombies ."
