2020-08-14 08:49:53,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:49:36,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:49:35,"b'@DDelgrossi Ta, se hace en quince d\xc3\xadas pero en quien la probamos?\nTraed a mi hija , ya van a ver c\xc3\xb3mo esta verdader\xe2\x80\xa6 https://t.co/0bP8Notrsp'"
2020-08-14 08:49:35,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:49:19,"b'RT @SuperManuMolina: -Se\xc3\xb1or Putin, \xc2\xbffunciona su vacuna?\n-S\xc3\xad, claro; la prob\xc3\xa9 con mi hija. https://t.co/dh43VBrG61'"
2020-08-14 08:48:51,b'RT @RafalcorS: SEPTIEMBRE DE 2020\nY VELOURIA CERO CONTAGIOS.\n\n\xc2\xa1LOS CHUPITOS DE LA YAYO SE MEAN EN LA VACUNA DE PUTIN!'
2020-08-14 08:47:55,"b'RT @RAPIDOSKYBOLOES: Dice Putin que para Novaresio, Gonzales Oro y Nelson Castro no hay vacunas ...\xf0\x9f\x99\x84'"
2020-08-14 08:47:51,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:47:14,b'RT @GuerreroCuba: Momento en que es vacunada la hija del presidente de #Rusia Putin con la exitosa vacuna Sputnik V en la cual pese a los a\xe2\x80\xa6'
2020-08-14 08:46:58,"b'RT @jmalvarez1980: #Rusia Ya se conoce el primer efecto secundario de la vacuna ""de Putin"" como dicen desde los medios: arruinarle el negoc\xe2\x80\xa6'"
2020-08-14 08:46:24,b'RT @maibortpetit: Un informe del gobierno ruso advierte que la vacuna anunciada por Vladimir Putin no es segura -  https://t.co/pUXKPWEUwD'
